41365,19,4,0
41645,19,5,0
41908,19,6,0
42168,19,7,0
42447,19,8,0
42715,19,9,0
43006,19,10,0
43206,20,0,0
43412,20,1,0
43621,20,2,0
43863,20,3,0
44114,20,4,0
44389,20,5,0
44704,20,6,0
44960,20,7,0
45222,20,8,0
45517,20,9,0
45784,20,10,0
45983,21,0,0
46190,21,1,0
46429,21,2,0
46672,21,3,0
46920,21,4,0
47215,21,5,0
47541,21,6,0
47854,21,7,0
48154,21,8,0
48503,21,9,0
48797,21,10,0
49003,22,0,0
49217,22,1,0
49487,22,2,0
49765,22,3,0
50100,22,4,0
50480,22,5,0
50803,22,6,0
51140,22,7,0
51462,22,8,0
51769,22,9,0
52090,22,10,0
52317,23,0,0
52559,23,1,0
52828,23,2,0
53136,23,3,0
53471,23,4,0
53815,23,5,0
54185,23,6,0
54541,23,7,0
54889,23,8,0
55239,23,9,1
55556,23,10,0
55805,24,0,0
56043,24,1,0
56301,24,2,0
56621,24,3,0
56998,24,4,1
57330,24,5,0
57716,24,6,1
58101,24,7,1
58478,24,8,0
58841,24,9,0
59249,24,10,0
59507,25,0,0
59795,25,1,0
60113,25,2,0
60419,25,3,0
60760,25,4,0
61149,25,5,0
61509,25,6,1
61942,25,7,0
62355,25,8,0
62827,25,9,0
63362,25,10,0
63637,26,0,0
63907,26,1,0
64241,26,2,1
64598,26,3,0
64959,26,4,1
65339,26,5,0
65714,26,6,0
66127,26,7,1
66618,26,8,2
67068,26,9,0
67442,26,10,1
67731,27,0,0
67999,27,1,0
68319,27,2,0
68665,27,3,0
69069,27,4,0
69477,27,5,1
69890,27,6,1
70363,27,7,0
70857,27,8,1
71341,27,9,1
71826,27,10,2
72126,28,0,0
72469,28,1,0
72800,28,2,0
73161,28,3,0
73613,28,4,2
74077,28,5,1
74610,28,6,1
75097,28,7,1
75557,28,8,1
76029,28,9,1
76511,28,10,0
76865,29,0,0
77161,29,1,0
77517,29,2,0
77946,29,3,0
78371,29,4,1
78848,29,5,2
79430,29,6,4
80004,29,7,4
80560,29,8,1
81167,29,9,2
81729,29,10,1
82061,30,0,0
82369,30,1,0
82742,30,2,0
83225,30,3,0
83706,30,4,1
84248,30,5,1
84767,30,6,1
85307,30,7,1
85875,30,8,2
86393,30,9,2
87052,30,10,3
87342,31,0,0
87671,31,1,0
88066,31,2,0
88515,31,3,0
89089,31,4,2
89697,31,5,1
90404,31,6,6
91096,31,7,7
91771,31,8,4
92479,31,9,5
93107,31,10,1
93438,32,0,0
93830,32,1,0
94269,32,2,1
94748,32,3,1
95340,32,4,3
96022,32,5,2
96701,32,6,3
97444,32,7,4
98183,32,8,4
98882,32,9,9
99618,32,10,4
99990,33,0,0
100462,33,1,0
100934,33,2,0
101470,33,3,1
102223,33,4,2
102950,33,5,6
103765,33,6,8
104569,33,7,10
105310,33,8,4
106168,33,9,8
107011,33,10,8
107401,34,0,0
107840,34,1,0
108341,34,2,1
108963,34,3,2
109579,34,4,5
110337,34,5,1
111270,34,6,6
112048,34,7,7
112871,34,8,10
113971,34,9,15
115026,34,10,14
115444,35,0,0
115922,35,1,0
116698,35,2,3
117354,35,3,4
118118,35,4,3
119017,35,5,10
119751,35,6,4
120635,35,7,7
121633,35,8,18
122732,35,9,15
123740,35,10,14
124159,36,0,0
124706,36,1,0
125297,36,2,1
125973,36,3,4
126710,36,4,7
127622,36,5,7
128586,36,6,7
129585,36,7,15
130705,36,8,19
131771,36,9,16
132864,36,10,12
133304,37,0,1
133818,37,1,0
134347,37,2,3
135078,37,3,2
135831,37,4,6
136762,37,5,9
137813,37,6,15
138965,37,7,19
140154,37,8,19
141323,37,9,17
142674,37,10,23
143119,38,0,0
143642,38,1,1
144312,38,2,3
145094,38,3,7
146007,38,4,3
147106,38,5,12
148264,38,6,18
149473,38,7,23
150753,38,8,14
151992,38,9,19
153264,38,10,20
153709,39,0,0
154468,39,1,1
155192,39,2,4
156046,39,3,5
157255,39,4,14
158398,39,5,19
159730,39,6,22
161099,39,7,18
162511,39,8,25
163905,39,9,25
165231,39,10,24
165759,40,0,0
166381,40,1,3
167139,40,2,3
167996,40,3,6
169014,40,4,12
170389,40,5,19
171817,40,6,23
173175,40,7,16
174714,40,8,31
176085,40,9,21
177642,40,10,29
178120,41,0,0
178858,41,1,5
179667,41,2,6
180690,41,3,10
181891,41,4,16
183335,41,5,24
184972,41,6,38
186579,41,7,27
188082,41,8,25
189960,41,9,41
191752,41,10,44
192343,42,0,0
193099,42,1,1
194037,42,2,7
195178,42,3,12
196527,42,4,19
197960,42,5,22
199716,42,6,40
201472,42,7,30
203306,42,8,41
205480,42,9,47
207388,42,10,50
208068,43,0,2
208979,43,1,2
210116,43,2,12
211437,43,3,13
212728,43,4,15
214400,43,5,28
216220,43,6,26
218505,43,7,53
220704,43,8,42
222869,43,9,51
224828,43,10,43
225462,44,0,2
226370,44,1,6
227428,44,2,8
228750,44,3,10
230227,44,4,25
232024,44,5,28
234160,44,6,37
236738,44,7,46
238904,44,8,49
241263,44,9,53
243640,44,10,52
244651,45,0,2
245933,45,1,4
247196,45,2,10
248667,45,3,22
250417,45,4,24
252652,45,5,34
255040,45,6,45
257444,45,7,43
260210,45,8,59
262669,45,9,47
265305,45,10,59
266079,46,0,2
267278,46,1,10
268931,46,2,22
270515,46,3,21
272323,46,4,33
274419,46,5,40
277094,46,6,50
280192,46,7,58
283069,46,8,60
286184,46,9,64
288700,46,10,48
289517,47,0,1
290503,47,1,5
292169,47,2,14
293999,47,3,31
295915,47,4,28
298276,47,5,47
300846,47,6,54
304061,47,7,62
307138,47,8,63
310265,47,9,67
313425,47,10,69
314369,48,0,4
315484,48,1,11
317308,48,2,19
319466,48,3,36
321729,48,4,45
324276,48,5,46
326971,48,6,54
330157,48,7,64
333442,48,8,72
336788,48,9,68
339903,48,10,70
340826,49,0,3
342118,49,1,15
343879,49,2,24
345871,49,3,32
348457,49,4,42
350996,49,5,35
354098,49,6,65
357365,49,7,64
360780,49,8,73
364559,49,9,79
368480,49,10,83
369565,50,0,7
370907,50,1,21
372819,50,2,33
374976,50,3,35
377912,50,4,55
380703,50,5,53
384085,50,6,66
387569,50,7,66
391427,50,8,83
395095,50,9,76
398648,50,10,71
399947,51,0,14
401381,51,1,16
403407,51,2,37
406095,51,3,49
409131,51,4,51
413563,51,5,67
417618,51,6,73
421932,51,7,77
425704,51,8,69
429783,51,9,81
433990,51,10,85
435670,52,0,11
437166,52,1,18
439276,52,2,34
442110,52,3,54
445424,52,4,58
449384,52,5,68
453497,52,6,76
457909,52,7,80
462330,52,8,79
466797,52,9,86
471481,52,10,94
472847,53,0,11
474821,53,1,28
477278,53,2,41
480430,53,3,52
484783,53,4,61
489141,53,5,72
493366,53,6,79
498331,53,7,89
502997,53,8,80
508047,53,9,88
512762,53,10,89
514303,54,0,22
516077,54,1,25
518684,54,2,42
521941,54,3,59
525831,54,4,68
530008,54,5,76
534695,54,6,81
539567,54,7,89
544659,54,8,89
549747,54,9,90
554647,54,10,85
556268,55,0,19
558748,55,1,32
561291,55,2,41
564969,55,3,66
568878,55,4,62
573753,55,5,81
578713,55,6,83
583859,55,7,86
589488,55,8,86
594681,55,9,91
599682,55,10,86
602371,56,0,21
605238,56,1,50
608397,56,2,61
612317,56,3,75
617200,56,4,83
622190,56,5,85
627280,56,6,83
632556,56,7,83
638111,56,8,86
643631,56,9,89
649379,56,10,93
651630,57,0,27
654373,57,1,46
657870,57,2,64
661761,57,3,70
666529,57,4,87
671928,57,5,83
677704,57,6,93
683646,57,7,92
689823,57,8,93
695727,57,9,94
701759,57,10,93
704064,58,0,30
707065,58,1,57
710956,58,2,67
715248,58,3,73
720169,58,4,83
725892,58,5,90
731940,58,6,89
737863,58,7,88
744056,58,8,92
750242,58,9,95
757524,58,10,95
759868,59,0,38
763129,59,1,56
767637,59,2,70
772431,59,3,72
778279,59,4,86
784624,59,5,94
791160,59,6,93
797555,59,7,94
804289,59,8,97
810763,59,9,93
817457,59,10,99
820359,60,0,43
823475,60,1,51
827714,60,2,71
833187,60,3,90
838941,60,4,86
845136,60,5,93
851905,60,6,95
858552,60,7,94
865418,60,8,97
872270,60,9,96
879297,60,10,99
882015,61,0,44
885779,61,1,66
890279,61,2,70
895697,61,3,89
902187,61,4,91
908694,61,5,94
915761,61,6,97
922846,61,7,94
929850,61,8,95
936803,61,9,93
943763,61,10,96
946973,62,0,53
951046,62,1,70
955802,62,2,77
961178,62,3,84
967329,62,4,87
974086,62,5,93
981326,62,6,97
989347,62,7,95
996546,62,8,96
1003955,62,9,98
1011230,62,10,98
1014476,63,0,55
1018558,63,1,66
1024138,63,2,84
1030251,63,3,90
1037085,63,4,89
1044199,63,5,97
1051978,63,6,99
1059637,63,7,96
1067400,63,8,99
1075257,63,9,97
1082985,63,10,98
1086582,64,0,54
1091272,64,1,76
1096731,64,2,82
1103165,64,3,85
1110023,64,4,91
1117452,64,5,95
1125162,64,6,95
1133177,64,7,99
1141056,64,8,94
1149169,64,9,100
1157138,64,10,99
1161181,65,0,69
1166512,65,1,87
1172450,65,2,90
1179109,65,3,95
1186406,65,4,97
1194370,65,5,99
1202367,65,6,98
1210672,65,7,99
1218888,65,8,97
1227421,65,9,99
1235789,65,10,98
1241657,66,0,75
1246570,66,1,73
1252906,66,2,90
1260152,66,3,95
1267825,66,4,95
1275997,66,5,97
1284413,66,6,97
1293302,66,7,100
1302072,66,8,99
1310567,66,9,96
1319283,66,10,100
1323676,67,0,72
1329185,67,1,83
1335372,67,2,86
1342581,67,3,91
1350503,67,4,97
1358971,67,5,100
1367663,67,6,100
1376480,67,7,100
1385305,67,8,99
1394043,67,9,98
1403006,67,10,99
1408044,68,0,85
1413799,68,1,84
1420870,68,2,95
1428525,68,3,98
1437055,68,4,95
1445796,68,5,99
1455137,68,6,99
1464369,68,7,98
1474061,68,8,100
1483344,68,9,100
1493546,68,10,99
1499016,69,0,82
1505316,69,1,87
1512600,69,2,94
1520402,69,3,95
1529242,69,4,99
1538698,69,5,97
1547669,69,6,96
1557375,69,7,100
1566988,69,8,100
1576699,69,9,99
1586154,69,10,98
1592111,70,0,91
1598822,70,1,93
1606248,70,2,94
1614587,70,3,99
1623266,70,4,98
1632415,70,5,99
1642124,70,6,98
1652082,70,7,100
1662092,70,8,100
1672140,70,9,100
1682055,70,10,100
1688631,71,0,93
1695253,71,1,91
1703102,71,2,96
1711665,71,3,98
1721047,71,4,97
1730665,71,5,98
1740517,71,6,98
1750797,71,7,100
1762063,71,8,100
1772547,71,9,100
1782952,71,10,100
1789537,72,0,93
1796809,72,1,96
1804930,72,2,97
1813721,72,3,97
1823206,72,4,99
1833561,72,5,100
1843888,72,6,99
1854790,72,7,100
1865438,72,8,100
1876185,72,9,100
1886984,72,10,100
1893570,73,0,92
1901497,73,1,99
1909874,73,2,95
1919172,73,3,97
1929143,73,4,100
1939784,73,5,100
1950973,73,6,100
1962124,73,7,100
1973063,73,8,99
1984064,73,9,100
1995278,73,10,100
2002228,74,0,96
2010091,74,1,97
2018987,74,2,99
2028724,74,3,100
2039017,74,4,100
2049518,74,5,99
2060621,74,6,100
2071971,74,7,100
2083436,74,8,100
2095465,74,9,100
2107131,74,10,100
2114655,75,0,100
2123000,75,1,98
2132084,75,2,98
2142058,75,3,98
2152852,75,4,100
2163901,75,5,100
2175202,75,6,99
2186750,75,7,99
2198382,75,8,100
2209948,75,9,100
2221278,75,10,99
2228629,76,0,93
2237291,76,1,100
2246390,76,2,97
2256840,76,3,99
2267656,76,4,98
2279236,76,5,100
2291382,76,6,100
2303314,76,7,99
2315306,76,8,100
2327431,76,9,99
2339413,76,10,99
2347354,77,0,97
2356053,77,1,95
2365593,77,2,97
2376074,77,3,99
2387369,77,4,100
2399050,77,5,100
2411083,77,6,100
2423734,77,7,100
2436800,77,8,100
2449287,77,9,100
2461638,77,10,100
2469863,78,0,99
2478997,78,1,97
2489040,78,2,99
2500558,78,3,100
2512379,78,4,100
2524522,78,5,99
2537288,78,6,100
2550060,78,7,100
2563069,78,8,100
2576334,78,9,100
2589066,78,10,100
2597660,79,0,100
2607096,79,1,99
2617434,79,2,99
2628494,79,3,100
2640132,79,4,98
2652660,79,5,100
2665147,79,6,99
2678101,79,7,100
2691736,79,8,100
2705084,79,9,100
2718354,79,10,100
2727402,80,0,100
2737304,80,1,98
2748008,80,2,99
2760115,80,3,99
2772904,80,4,100
2786117,80,5,100
2799249,80,6,100
2812483,80,7,99
2825930,80,8,99
2839408,80,9,100
2852877,80,10,100
2862045,81,0,100
2872126,81,1,100
2882907,81,2,99
2894728,81,3,99
2907882,81,4,100
2921381,81,5,100
2935411,81,6,100
2949369,81,7,100
2963576,81,8,100
2977773,81,9,100
2992312,81,10,100
3002143,82,0,100
3012424,82,1,99
3023855,82,2,100
3036171,82,3,100
3049103,82,4,100
3062646,82,5,100
3076757,82,6,100
3091070,82,7,100
3105498,82,8,100
3119993,82,9,100
3134294,82,10,100
3144006,83,0,98
3154968,83,1,100
3166664,83,2,100
3179474,83,3,100
3193172,83,4,100
3207467,83,5,100
3221995,83,6,100
3236674,83,7,100
3251384,83,8,100
3266413,83,9,100
3281335,83,10,100
3291156,84,0,100
3302091,84,1,100
3314058,84,2,99
3326946,84,3,100
3340889,84,4,100
3355508,84,5,100
3370331,84,6,100
3385626,84,7,100
3401003,84,8,100
3416325,84,9,100
3431873,84,10,100
3441965,85,0,99
3453258,85,1,100
3465396,85,2,99
3478728,85,3,100
3492807,85,4,100
3507999,85,5,100
3523171,85,6,100
3538919,85,7,100
3555163,85,8,100
3571235,85,9,100
3587226,85,10,100
3597586,86,0,99
3609281,86,1,100
3622241,86,2,100
3636155,86,3,100
3650651,86,4,100
3665765,86,5,100
3681331,86,6,100
3697149,86,7,100
3713192,86,8,100
3729136,86,9,99
3744995,86,10,100
3756672,87,0,100
3768636,87,1,100
3782031,87,2,100
3796180,87,3,100
3811282,87,4,100
3827149,87,5,100
3843351,87,6,100
3860062,87,7,100
3876558,87,8,100
3893127,87,9,100
3909656,87,10,100
3920737,88,0,100
3933049,88,1,100
3946492,88,2,99
3961443,88,3,100
3976820,88,4,100
3993118,88,5,100
4010346,88,6,99
4027462,88,7,100
4044715,88,8,100
4061939,88,9,100
4079004,88,10,100
4090245,89,0,100
4102735,89,1,100
4116292,89,2,100
4131074,89,3,100
4146565,89,4,100
4162953,89,5,100
4180174,89,6,100
4197743,89,7,100
4215564,89,8,100
4233289,89,9,100
4250838,89,10,100
4262717,90,0,100
4275891,90,1,100
4289943,90,2,100
4305116,90,3,100
4321153,90,4,100
4337878,90,5,100
4355226,90,6,100
4373296,90,7,100
4391468,90,8,100
4409689,90,9,100
4427700,90,10,100
4439781,91,0,100
4453213,91,1,100
4467995,91,2,100
4483718,91,3,100
4500265,91,4,100
4517960,91,5,100
4535954,91,6,100
4554184,91,7,100
4572811,91,8,100
4591628,91,9,100
4610208,91,10,100
4622407,92,0,100
4636191,92,1,100
4651128,92,2,100
4667477,92,3,100
4684887,92,4,100
4702399,92,5,99
4720588,92,6,100
4739301,92,7,100
4759625,92,8,100
4778933,92,9,100
4797920,92,10,100
4810644,93,0,100
4824654,93,1,100
4840120,93,2,100
4856782,93,3,100
4874380,93,4,100
4892854,93,5,100
4911979,93,6,100
4931276,93,7,100
4950789,93,8,100
4970175,93,9,100
4989361,93,10,100
5002033,94,0,100
5016700,94,1,100
5032471,94,2,100
5049512,94,3,100
5067661,94,4,100
5086702,94,5,100
5106324,94,6,100
5126019,94,7,100
5145836,94,8,100
5165756,94,9,100
5185388,94,10,100
5198318,95,0,100
5212930,95,1,100
5229219,95,2,100
5246865,95,3,100
5265776,95,4,100
5285982,95,5,100
5306512,95,6,100
5327199,95,7,100
5347601,95,8,100
5367886,95,9,100
5388044,95,10,100
5401449,96,0,100
5416055,96,1,100
5433166,96,2,100
5451090,96,3,100
5470460,96,4,100
5490447,96,5,100
5512080,96,6,100
5532997,96,7,100
5554197,96,8,100
5575302,96,9,100
5596458,96,10,100
5609949,97,0,100
5625095,97,1,100
5642044,97,2,100
5660434,97,3,100
5680444,97,4,100
5701044,97,5,100
5722323,97,6,100
5743897,97,7,100
5766547,97,8,100
5788535,97,9,100
5810215,97,10,100
5824305,98,0,100
5840049,98,1,100
5857461,98,2,100
5876230,98,3,100
5896796,98,4,100
5918485,98,5,100
5940731,98,6,100
5962983,98,7,100
5985090,98,8,100
6007208,98,9,100
6029867,98,10,100
6044114,99,0,100
6060303,99,1,100
6078096,99,2,100
6097454,99,3,100
6118816,99,4,100
6140476,99,5,100
6162812,99,6,100
6185423,99,7,100
6208327,99,8,100
6231028,99,9,100
6253626,99,10,100
6268358,100,0,100
6285385,100,1,100
6303880,100,2,100
6324520,100,3,100
6345515,100,4,100
6367546,100,5,100
6390294,100,6,100
6413308,100,7,100
6436655,100,8,100
6460539,100,9,100
6483941,100,10,100
