53610,17,4,0
53805,17,5,0
53994,17,6,0
54176,17,7,0
54356,17,8,0
54527,17,9,0
54724,17,10,0
54965,18,0,0
55133,18,1,0
55307,18,2,0
55497,18,3,0
55676,18,4,0
55876,18,5,0
56109,18,6,0
56318,18,7,0
56510,18,8,0
56699,18,9,0
56878,18,10,0
57063,19,0,0
57221,19,1,0
57383,19,2,0
57564,19,3,0
57745,19,4,0
57932,19,5,0
58121,19,6,0
58338,19,7,0
58566,19,8,0
58771,19,9,0
58952,19,10,0
59138,20,0,0
59306,20,1,0
59530,20,2,0
59793,20,3,0
60060,20,4,0
60334,20,5,0
60649,20,6,0
60936,20,7,0
61238,20,8,0
61530,20,9,0
61859,20,10,0
62142,21,0,0
62449,21,1,0
62711,21,2,0
63006,21,3,0
63312,21,4,0
63617,21,5,0
63910,21,6,0
64142,21,7,0
64358,21,8,0
64549,21,9,0
64737,21,10,0
64934,22,0,0
65113,22,1,0
65307,22,2,0
65486,22,3,0
65695,22,4,0
65897,22,5,0
66108,22,6,0
66315,22,7,0
66511,22,8,0
66715,22,9,0
66897,22,10,0
67093,23,0,0
67269,23,1,0
67454,23,2,0
67651,23,3,0
67841,23,4,0
68041,23,5,0
68237,23,6,0
68464,23,7,0
68667,23,8,0
68872,23,9,0
69055,23,10,0
69237,24,0,0
69418,24,1,0
69619,24,2,0
69840,24,3,0
70032,24,4,0
70247,24,5,0
70465,24,6,0
70681,24,7,0
70874,24,8,0
71088,24,9,0
71290,24,10,0
71475,25,0,0
71726,25,1,0
71923,25,2,0
72124,25,3,0
72322,25,4,0
72578,25,5,0
72835,25,6,0
73085,25,7,0
73304,25,8,0
74454,25,9,0
74806,25,10,0
75083,26,0,0
75321,26,1,0
75539,26,2,0
75843,26,3,0
76116,26,4,0
76399,26,5,0
76686,26,6,0
76952,26,7,0
77198,26,8,0
77401,26,9,0
77595,26,10,0
77824,27,0,0
78062,27,1,0
78256,27,2,0
78461,27,3,0
78688,27,4,0
78926,27,5,0
79155,27,6,0
79383,27,7,0
79608,27,8,0
79811,27,9,0
80016,27,10,0
80225,28,0,0
80409,28,1,0
80603,28,2,0
80822,28,3,0
81042,28,4,0
81277,28,5,0
81509,28,6,0
81751,28,7,0
82056,28,8,0
82274,28,9,0
82491,28,10,0
82684,29,0,0
82874,29,1,0
83077,29,2,0
83279,29,3,0
83506,29,4,0
83774,29,5,0
84004,29,6,0
84259,29,7,0
84643,29,8,0
84890,29,9,0
85103,29,10,0
85314,30,0,0
85504,30,1,0
85705,30,2,0
85912,30,3,0
86122,30,4,0
86377,30,5,0
86626,30,6,0
86883,30,7,0
87114,30,8,0
87352,30,9,0
87591,30,10,0
87806,31,0,0
88017,31,1,0
88258,31,2,0
88512,31,3,0
88785,31,4,0
89011,31,5,0
89328,31,6,0
89582,31,7,0
89825,31,8,0
90045,31,9,0
90285,31,10,0
90492,32,0,0
90680,32,1,0
90897,32,2,0
91119,32,3,0
91368,32,4,0
91637,32,5,0
91906,32,6,0
92160,32,7,0
92406,32,8,0
92665,32,9,0
92895,32,10,0
93109,33,0,0
93321,33,1,0
93526,33,2,0
93765,33,3,0
94019,33,4,0
94283,33,5,0
94551,33,6,0
94808,33,7,0
95077,33,8,0
95354,33,9,0
95617,33,10,0
95863,34,0,0
96076,34,1,0
96302,34,2,0
96532,34,3,0
96793,34,4,0
97046,34,5,0
97316,34,6,0
97577,34,7,0
97823,34,8,0
98082,34,9,0
98326,34,10,0
98553,35,0,0
98765,35,1,0
98996,35,2,0
99233,35,3,0
99477,35,4,0
99733,35,5,0
99982,35,6,0
100266,35,7,0
100531,35,8,0
100828,35,9,0
101100,35,10,0
101311,36,0,0
101528,36,1,0
101762,36,2,0
102004,36,3,0
102275,36,4,0
102558,36,5,0
102860,36,6,0
103149,36,7,0
103448,36,8,0
103709,36,9,0
103983,36,10,0
104197,37,0,0
104424,37,1,0
104667,37,2,0
105021,37,3,0
105352,37,4,0
105641,37,5,0
106000,37,6,0
106386,37,7,0
106709,37,8,0
106990,37,9,0
107271,37,10,0
107486,38,0,0
107717,38,1,0
107964,38,2,0
108222,38,3,0
108505,38,4,0
108829,38,5,0
109121,38,6,0
109421,38,7,0
109720,38,8,0
110008,38,9,0
110314,38,10,0
110526,39,0,0
110747,39,1,0
111009,39,2,0
111334,39,3,0
111639,39,4,0
111957,39,5,0
112273,39,6,0
112575,39,7,0
112888,39,8,0
113161,39,9,0
113454,39,10,0
113679,40,0,0
113929,40,1,0
114176,40,2,0
114461,40,3,0
114760,40,4,0
115094,40,5,0
115419,40,6,0
115753,40,7,0
116115,40,8,0
116424,40,9,0
116721,40,10,0
116944,41,0,0
117191,41,1,0
117471,41,2,0
117756,41,3,0
118053,41,4,0
118415,41,5,0
118726,41,6,0
119071,41,7,0
119393,41,8,0
119716,41,9,0
120027,41,10,0
120253,42,0,0
120502,42,1,0
120748,42,2,0
121016,42,3,0
121361,42,4,0
121881,42,5,0
122232,42,6,0
122661,42,7,0
123116,42,8,0
123476,42,9,0
123787,42,10,0
124043,43,0,0
124309,43,1,0
124572,43,2,0
124864,43,3,0
125194,43,4,0
125535,43,5,0
125897,43,6,0
126262,43,7,0
126584,43,8,0
126970,43,9,0
127309,43,10,0
127565,44,0,0
127797,44,1,0
128124,44,2,0
128440,44,3,0
128771,44,4,0
129218,44,5,0
129670,44,6,0
130026,44,7,0
130418,44,8,0
130792,44,9,0
131166,44,10,0
131418,45,0,0
131680,45,1,0
131987,45,2,0
132309,45,3,0
132642,45,4,0
132982,45,5,0
133357,45,6,0
133755,45,7,0
134132,45,8,0
134507,45,9,0
134840,45,10,0
135081,46,0,0
135362,46,1,0
135651,46,2,0
135951,46,3,0
136333,46,4,0
136658,46,5,0
137039,46,6,0
137419,46,7,0
137806,46,8,0
138211,46,9,0
138637,46,10,0
138916,47,0,0
139265,47,1,0
139570,47,2,0
139943,47,3,0
140307,47,4,0
140716,47,5,0
141142,47,6,0
141530,47,7,0
141929,47,8,0
142342,47,9,0
142745,47,10,0
143001,48,0,0
143313,48,1,0
143634,48,2,0
144018,48,3,0
144429,48,4,0
144792,48,5,0
145230,48,6,0
145615,48,7,0
146020,48,8,0
146384,48,9,0
146808,48,10,0
147093,49,0,0
147374,49,1,0
147692,49,2,0
148008,49,3,0
148356,49,4,0
148834,49,5,0
149247,49,6,0
149647,49,7,0
150063,49,8,0
150434,49,9,0
150912,49,10,0
151229,50,0,0
151523,50,1,0
151867,50,2,0
152201,50,3,0
152615,50,4,0
153019,50,5,0
153463,50,6,0
153913,50,7,0
154376,50,8,0
154942,50,9,0
155419,50,10,0
155710,51,0,0
156056,51,1,0
156373,51,2,0
156748,51,3,0
157190,51,4,0
157586,51,5,0
158064,51,6,0
158519,51,7,0
158975,51,8,0
159436,51,9,0
159814,51,10,0
160083,52,0,0
160378,52,1,0
160695,52,2,0
161104,52,3,0
161594,52,4,0
162169,52,5,0
162703,52,6,0
163263,52,7,0
163855,52,8,0
164468,52,9,0
164975,52,10,0
165324,53,0,0
165675,53,1,0
166072,53,2,0
166486,53,3,0
166908,53,4,0
167365,53,5,0
167835,53,6,0
168292,53,7,0
168808,53,8,0
169335,53,9,0
169778,53,10,0
170076,54,0,0
170364,54,1,0
170667,54,2,0
171078,54,3,0
171508,54,4,0
172003,54,5,0
172453,54,6,0
173074,54,7,0
173717,54,8,0
174314,54,9,0
174849,54,10,0
175150,55,0,0
175494,55,1,0
175870,55,2,0
176266,55,3,0
176692,55,4,0
177144,55,5,0
177632,55,6,0
178281,55,7,0
178858,55,8,0
179330,55,9,1
179843,55,10,0
180138,56,0,0
180478,56,1,0
180805,56,2,0
181282,56,3,0
181736,56,4,0
182266,56,5,0
182818,56,6,0
183336,56,7,0
183894,56,8,0
184427,56,9,0
185063,56,10,0
185394,57,0,0
185733,57,1,0
186113,57,2,0
186513,57,3,0
186974,57,4,0
187537,57,5,0
188146,57,6,0
188844,57,7,0
189505,57,8,0
190075,57,9,0
190708,57,10,0
191042,58,0,0
191423,58,1,0
191811,58,2,0
192257,58,3,0
192750,58,4,0
193241,58,5,0
193841,58,6,0
194468,58,7,1
195143,58,8,0
195743,58,9,0
196371,58,10,0
196710,59,0,0
197080,59,1,0
197488,59,2,0
197954,59,3,0
198472,59,4,0
199027,59,5,0
199608,59,6,0
200392,59,7,0
201114,59,8,1
201696,59,9,0
202275,59,10,0
202626,60,0,0
202996,60,1,0
203428,60,2,0
203822,60,3,0
204348,60,4,0
205066,60,5,0
205836,60,6,0
206564,60,7,0
207404,60,8,0
208202,60,9,0
208885,60,10,0
209202,61,0,0
209734,61,1,0
210357,61,2,0
211080,61,3,0
211656,61,4,0
212395,61,5,0
213123,61,6,0
213781,61,7,0
214564,61,8,1
215310,61,9,1
216140,61,10,0
216518,62,0,0
216968,62,1,0
217442,62,2,0
218004,62,3,0
218688,62,4,0
219536,62,5,0
220194,62,6,0
221059,62,7,0
221885,62,8,0
223025,62,9,0
224177,62,10,1
224872,63,0,0
225644,63,1,0
226291,63,2,0
227078,63,3,0
228000,63,4,0
229118,63,5,0
230100,63,6,0
230924,63,7,0
231655,63,8,0
232444,63,9,0
233246,63,10,0
233620,64,0,0
234004,64,1,0
234467,64,2,0
234939,64,3,0
235518,64,4,0
236207,64,5,0
237004,64,6,0
237727,64,7,0
238864,64,8,0
239859,64,9,1
240827,64,10,0
241502,65,0,0
242038,65,1,0
242545,65,2,0
243081,65,3,0
243712,65,4,1
244498,65,5,1
245326,65,6,0
246497,65,7,0
247407,65,8,1
248462,65,9,0
249362,65,10,2
249727,66,0,0
250191,66,1,0
250708,66,2,0
251261,66,3,0
251915,66,4,0
252772,66,5,0
253737,66,6,0
254500,66,7,0
255662,66,8,0
256973,66,9,3
258017,66,10,0
258428,67,0,0
258829,67,1,0
259295,67,2,0
260009,67,3,0
260961,67,4,0
261786,67,5,1
262668,67,6,0
263735,67,7,1
264794,67,8,1
265788,67,9,0
266808,67,10,1
267216,68,0,0
267701,68,1,0
268185,68,2,0
268761,68,3,1
269656,68,4,0
270374,68,5,1
271306,68,6,0
272724,68,7,1
273987,68,8,0
274917,68,9,0
276279,68,10,3
276846,69,0,0
277462,69,1,0
278176,69,2,0
279036,69,3,0
280006,69,4,0
281119,69,5,0
282335,69,6,1
283303,69,7,1
284417,69,8,0
285593,69,9,1
286640,69,10,2
287096,70,0,0
287613,70,1,0
288228,70,2,0
288992,70,3,0
289911,70,4,0
290770,70,5,0
291739,70,6,0
292758,70,7,1
293794,70,8,1
295018,70,9,2
296330,70,10,5
296799,71,0,0
297410,71,1,0
298211,71,2,0
298941,71,3,0
299724,71,4,0
300704,71,5,0
301833,71,6,4
303163,71,7,1
304165,71,8,1
305574,71,9,3
306733,71,10,1
307205,72,0,0
307696,72,1,0
308338,72,2,0
309406,72,3,0
310235,72,4,0
311228,72,5,0
312415,72,6,2
313686,72,7,5
314752,72,8,4
316031,72,9,4
317385,72,10,3
317832,73,0,0
318333,73,1,0
319026,73,2,0
319843,73,3,2
320848,73,4,0
321872,73,5,1
323138,73,6,2
324449,73,7,2
325930,73,8,6
327232,73,9,2
328489,73,10,3
328917,74,0,0
329497,74,1,0
330042,74,2,0
330810,74,3,0
332029,74,4,0
333155,74,5,1
334436,74,6,0
335549,74,7,2
337119,74,8,5
338678,74,9,7
340242,74,10,1
340729,75,0,0
341358,75,1,0
341944,75,2,0
342811,75,3,0
343703,75,4,0
344751,75,5,1
346004,75,6,4
347382,75,7,3
348841,75,8,3
350386,75,9,6
351881,75,10,8
352353,76,0,0
352849,76,1,0
353525,76,2,0
354486,76,3,0
355630,76,4,3
357244,76,5,4
358437,76,6,1
359842,76,7,5
361542,76,8,10
363273,76,9,7
364985,76,10,3
365539,77,0,0
366221,77,1,0
366940,77,2,0
367932,77,3,2
368827,77,4,2
370153,77,5,4
371697,77,6,4
373154,77,7,1
374763,77,8,6
376565,77,9,9
378450,77,10,7
378922,78,0,0
379561,78,1,0
380310,78,2,0
381480,78,3,0
382631,78,4,0
383822,78,5,0
385121,78,6,0
386799,78,7,9
388770,78,8,7
390787,78,9,7
392827,78,10,10
393393,79,0,0
394042,79,1,0
394740,79,2,0
395702,79,3,2
396682,79,4,1
397873,79,5,3
399782,79,6,7
401487,79,7,6
403296,79,8,4
405431,79,9,9
407198,79,10,5
407725,80,0,0
408421,80,1,0
409523,80,2,0
410907,80,3,0
412206,80,4,4
413780,80,5,2
415425,80,6,6
417112,80,7,6
419207,80,8,14
421530,80,9,8
423710,80,10,7
424331,81,0,0
424933,81,1,0
425784,81,2,1
426967,81,3,3
428521,81,4,2
430050,81,5,3
432179,81,6,10
434226,81,7,5
436402,81,8,6
438756,81,9,17
441113,81,10,11
441796,82,0,0
442555,82,1,0
443419,82,2,0
444754,82,3,1
446230,82,4,2
448106,82,5,4
449870,82,6,5
451945,82,7,12
454444,82,8,11
457371,82,9,17
459704,82,10,6
460288,83,0,0
461039,83,1,0
462000,83,2,0
463505,83,3,4
465023,83,4,3
467591,83,5,6
470224,83,6,8
473003,83,7,4
475949,83,8,10
479017,83,9,9
482846,83,10,18
483553,84,0,0
484407,84,1,0
485490,84,2,1
486948,84,3,1
489241,84,4,5
491807,84,5,6
495016,84,6,10
502594,84,7,10
509635,84,8,14
514888,84,9,21
518563,84,10,16
519195,85,0,0
520046,85,1,0
521339,85,2,0
523145,85,3,2
525391,85,4,4
527651,85,5,8
530586,85,6,18
533425,85,7,13
536894,85,8,19
539647,85,9,17
542905,85,10,25
543588,86,0,0
544356,86,1,1
545689,86,2,1
547246,86,3,1
549065,86,4,4
551095,86,5,6
553322,86,6,10
555996,86,7,10
559475,86,8,23
562604,86,9,19
565786,86,10,25
566413,87,0,0
567296,87,1,0
568588,87,2,2
570347,87,3,3
572008,87,4,1
574543,87,5,10
577254,87,6,10
580223,87,7,16
583377,87,8,18
586854,87,9,20
590589,87,10,21
591493,88,0,0
592317,88,1,1
593394,88,2,0
594788,88,3,3
596914,88,4,10
599397,88,5,10
602428,88,6,15
605439,88,7,16
609088,88,8,21
613982,88,9,27
617563,88,10,22
618248,89,0,0
619104,89,1,0
620350,89,2,1
622036,89,3,3
624729,89,4,9
628095,89,5,15
631187,89,6,16
634760,89,7,24
638251,89,8,20
642933,89,9,24
647515,89,10,34
648194,90,0,0
648955,90,1,0
650185,90,2,1
651694,90,3,5
653785,90,4,6
657426,90,5,11
660737,90,6,17
664404,90,7,22
668450,90,8,33
673214,90,9,27
676993,90,10,26
677724,91,0,1
678782,91,1,0
680346,91,2,5
682285,91,3,4
684534,91,4,5
687049,91,5,9
691039,91,6,22
694653,91,7,22
698887,91,8,29
702969,91,9,28
708013,91,10,36
708924,92,0,0
709958,92,1,0
711415,92,2,1
713086,92,3,3
715476,92,4,8
718427,92,5,19
721663,92,6,20
725964,92,7,31
730264,92,8,29
734157,92,9,28
738624,92,10,35
739442,93,0,0
740633,93,1,1
742247,93,2,2
744287,93,3,10
746716,93,4,8
749778,93,5,17
753465,93,6,19
758130,93,7,32
762770,93,8,30
767575,93,9,34
772123,93,10,35
773132,94,0,0
774664,94,1,0
776160,94,2,2
778423,94,3,6
781133,94,4,15
783963,94,5,17
787061,94,6,13
791287,94,7,26
796299,94,8,31
800899,94,9,40
806736,94,10,44
807638,95,0,0
808767,95,1,0
810378,95,2,2
812987,95,3,9
815940,95,4,12
819430,95,5,19
823781,95,6,28
829192,95,7,35
834207,95,8,39
840029,95,9,39
846169,95,10,48
847135,96,0,0
848422,96,1,0
850135,96,2,2
852561,96,3,8
856064,96,4,11
860287,96,5,20
865745,96,6,30
871363,96,7,45
877689,96,8,46
883427,96,9,46
890648,96,10,49
891682,97,0,0
892955,97,1,0
894677,97,2,7
897397,97,3,6
900821,97,4,20
905288,97,5,27
910479,97,6,28
915492,97,7,20
921519,97,8,46
927697,97,9,47
933493,97,10,40
934496,98,0,0
935703,98,1,1
937446,98,2,1
940574,98,3,21
943957,98,4,20
948391,98,5,28
954040,98,6,37
960512,98,7,48
966928,98,8,45
973893,98,9,50
980490,98,10,52
981538,99,0,0
982911,99,1,0
985451,99,2,8
988588,99,3,14
992257,99,4,17
996241,99,5,26
1001501,99,6,34
1007924,99,7,42
1014203,99,8,50
1021506,99,9,50
1029528,99,10,49
1030488,100,0,0
1031794,100,1,0
1033909,100,2,5
1036563,100,3,12
1040200,100,4,27
1044468,100,5,29
1051912,100,6,48
1059307,100,7,49
1066774,100,8,51
1075313,100,9,60
1083516,100,10,59
1084638,101,0,0
1086137,101,1,0
1088319,101,2,8
1091817,101,3,17
1096267,101,4,26
1101352,101,5,32
1107116,101,6,35
1114322,101,7,51
1122454,101,8,52
1131234,101,9,66
1139471,101,10,65
1140663,102,0,0
1142140,102,1,0
1144299,102,2,6
1147242,102,3,11
1151689,102,4,31
1156644,102,5,26
1163079,102,6,47
1169895,102,7,46
1177925,102,8,59
1186026,102,9,62
1195341,102,10,67
1196683,103,0,2
1198443,103,1,4
1200733,103,2,6
1203597,103,3,11
1208663,103,4,30
1216562,103,5,39
1227911,103,6,55
1236404,103,7,51
1245309,103,8,59
1254957,103,9,65
1265895,103,10,72
1267032,104,0,1
1269321,104,1,3
1271964,104,2,9
1276419,104,3,16
1281789,104,4,32
1288011,104,5,37
1296316,104,6,54
1305805,104,7,67
1314485,104,8,62
1323995,104,9,64
1334199,104,10,72
1335446,105,0,0
1337309,105,1,3
1340478,105,2,14
1344386,105,3,12
1349265,105,4,30
1355673,105,5,42
1363150,105,6,54
1371890,105,7,56
1381798,105,8,66
1391946,105,9,65
1402811,105,10,79
1404177,106,0,3
1406034,106,1,3
1408901,106,2,16
1413017,106,3,22
1417627,106,4,29
1425001,106,5,49
1434008,106,6,58
1444369,106,7,70
1455334,106,8,74
1467728,106,9,76
1478380,106,10,63
1480306,107,0,0
1482509,107,1,7
1485844,107,2,12
1490846,107,3,26
1496936,107,4,33
1505377,107,5,57
1514034,107,6,52
1524438,107,7,66
1535842,107,8,72
1547969,107,9,74
1559297,107,10,72
1560730,108,0,0
1562933,108,1,6
1566019,108,2,13
1571230,108,3,34
1577568,108,4,37
1585920,108,5,58
1595305,108,6,62
1605597,108,7,74
1616542,108,8,69
1627669,108,9,76
1638515,108,10,72
1640178,109,0,2
1642955,109,1,7
1646651,109,2,15
1652938,109,3,41
1660873,109,4,42
1668880,109,5,52
1678891,109,6,56
1689570,109,7,68
1701865,109,8,74
1715021,109,9,81
1728054,109,10,87
1729525,110,0,1
1732142,110,1,10
1735566,110,2,14
1741391,110,3,32
1748215,110,4,44
1757633,110,5,56
1767594,110,6,64
1779939,110,7,79
1792784,110,8,82
1806352,110,9,82
1818863,110,10,82
1820272,111,0,2
1822987,111,1,9
1826280,111,2,15
1831833,111,3,34
1838785,111,4,38
1849332,111,5,65
1861717,111,6,71
1874784,111,7,76
1889056,111,8,81
1903659,111,9,84
1918581,111,10,88
1920505,112,0,7
1923361,112,1,8
1927311,112,2,17
1933864,112,3,37
1941720,112,4,44
1952400,112,5,68
1964484,112,6,76
1976660,112,7,69
1989039,112,8,78
2002557,112,9,82
2016086,112,10,83
2017744,113,0,2
2020179,113,1,8
2025619,113,2,25
2032378,113,3,44
2040940,113,4,53
2051197,113,5,66
2063494,113,6,69
2077198,113,7,77
2090946,113,8,77
2106055,113,9,84
2121818,113,10,88
2124350,114,0,3
2127325,114,1,15
2133258,114,2,35
2140297,114,3,44
2147955,114,4,46
2159422,114,5,66
2172579,114,6,80
2186161,114,7,79
2200689,114,8,86
2215349,114,9,84
2230322,114,10,87
2232423,115,0,4
2235789,115,1,15
2240456,115,2,21
2247731,115,3,47
2255817,115,4,53
2267488,115,5,74
2281593,115,6,73
2296973,115,7,87
2311852,115,8,82
2327760,115,9,84
2344644,115,10,89
2347003,116,0,7
2350364,116,1,11
2355772,116,2,33
2363331,116,3,44
2373269,116,4,58
2385756,116,5,77
2399123,116,6,79
2414931,116,7,86
2429957,116,8,82
2446919,116,9,91
2462437,116,10,85
2464445,117,0,5
2467917,117,1,12
2473206,117,2,32
2481617,117,3,58
2493139,117,4,64
2505275,117,5,67
2519514,117,6,74
2536380,117,7,87
2553960,117,8,94
2571073,117,9,88
2588574,117,10,92
2591202,118,0,6
2595428,118,1,24
2600703,118,2,28
2609247,118,3,50
2619663,118,4,64
2633265,118,5,76
2648015,118,6,79
2664261,118,7,90
2680771,118,8,87
2698412,118,9,92
2716896,118,10,92
2719885,119,0,7
2724562,119,1,24
2730886,119,2,35
2739626,119,3,49
2752040,119,4,68
2766678,119,5,77
2783891,119,6,83
2801052,119,7,88
2818986,119,8,85
2837191,119,9,94
2854397,119,10,87
2856991,120,0,8
2860915,120,1,20
2868123,120,2,46
2876824,120,3,46
2887785,120,4,62
2901400,120,5,76
2924954,120,6,93
2948592,120,7,88
2975236,120,8,90
2998272,120,9,89
3023317,120,10,91
3028598,121,0,12
3034607,121,1,20
3044081,121,2,41
3054489,121,3,59
3067478,121,4,71
3082006,121,5,79
3098571,121,6,85
3117746,121,7,91
3137753,121,8,92
3158869,121,9,95
3179782,121,10,93
3183300,122,0,12
3189491,122,1,35
3199189,122,2,48
3212729,122,3,59
3227214,122,4,75
3242273,122,5,75
3260174,122,6,89
3278696,122,7,90
3299424,122,8,92
3319310,122,9,95
3338724,122,10,91
3341960,123,0,8
3347220,123,1,21
3355777,123,2,43
3367471,123,3,62
3381078,123,4,68
3398038,123,5,81
3416366,123,6,88
3436755,123,7,94
3456212,123,8,90
3476969,123,9,92
3497957,123,10,95
3501086,124,0,7
3508268,124,1,45
3517470,124,2,54
3529068,124,3,63
3542739,124,4,72
3561590,124,5,90
3581317,124,6,90
3601664,124,7,90
3624470,124,8,96
3647713,124,9,97
3667682,124,10,93
3671433,125,0,17
3679449,125,1,35
3689090,125,2,58
3701959,125,3,77
3717799,125,4,86
3734581,125,5,86
3753753,125,6,88
3774111,125,7,92
3797694,125,8,96
3819001,125,9,95
3840887,125,10,93
3844303,126,0,15
3851539,126,1,40
3861095,126,2,54
3874625,126,3,74
3889442,126,4,78
3907576,126,5,87
3927030,126,6,89
3947732,126,7,94
3969863,126,8,96
3992520,126,9,97
4015199,126,10,95
4019255,127,0,16
4027660,127,1,42
4038462,127,2,56
4052542,127,3,78
4068762,127,4,79
4087613,127,5,89
4108340,127,6,95
4129143,127,7,92
4151141,127,8,96
4173295,127,9,97
4196898,127,10,95
4202312,128,0,29
4210170,128,1,44
4221001,128,2,59
4235699,128,3,78
4253800,128,4,86
4274481,128,5,94
4296411,128,6,93
4318288,128,7,95
4340554,128,8,94
4365167,128,9,94
4390005,128,10,95
4395296,129,0,30
4403585,129,1,45
4416326,129,2,64
4431478,129,3,76
4452111,129,4,87
4475623,129,5,91
4499494,129,6,96
4522344,129,7,94
4545204,129,8,92
4568750,129,9,93
4592959,129,10,99
4597689,130,0,26
4606330,130,1,45
4618323,130,2,57
4637159,130,3,83
4658413,130,4,83
4684759,130,5,90
4709166,130,6,90
4733584,130,7,94
4756981,130,8,97
4782624,130,9,99
4808446,130,10,93
4816435,131,0,34
4826627,131,1,52
4842618,131,2,79
4859592,131,3,77
4882110,131,4,90
4907002,131,5,89
4932318,131,6,91
4956365,131,7,96
4981051,131,8,91
5005953,131,9,95
5032761,131,10,97
5038336,132,0,30
5047831,132,1,54
5062197,132,2,75
5079938,132,3,86
5100388,132,4,92
5124511,132,5,99
5147721,132,6,94
5172232,132,7,99
5197316,132,8,98
5222704,132,9,99
5251354,132,10,100
5259653,133,0,33
5271695,133,1,57
5289846,133,2,76
5311676,133,3,76
5339176,133,4,88
5364065,133,5,92
5387993,133,6,93
5412170,133,7,95
5437536,133,8,98
5463763,133,9,97
5494158,133,10,98
5502407,134,0,43
5515495,134,1,60
5529342,134,2,70
5549381,134,3,90
5571792,134,4,92
5594608,134,5,96
5618702,134,6,94
5644574,134,7,98
5670203,134,8,96
5698027,134,9,100
5725973,134,10,99
5732976,135,0,39
5746248,135,1,71
5761239,135,2,80
5780610,135,3,89
5802436,135,4,91
5825818,135,5,94
5850415,135,6,96
5877386,135,7,100
5906232,135,8,99
5934512,135,9,99
5961983,135,10,97
5970564,136,0,38
5982124,136,1,54
5997824,136,2,79
6017226,136,3,89
6039159,136,4,94
6063625,136,5,96
6089152,136,6,96
6115950,136,7,96
6150752,136,8,97
6180396,136,9,96
6208593,136,10,97
6216641,137,0,38
6228777,137,1,68
