44110,11,10,0
44438,12,0,0
44752,12,1,0
45069,12,2,0
45370,12,3,0
45684,12,4,0
45996,12,5,0
46299,12,6,0
46601,12,7,0
46920,12,8,0
47222,12,9,0
47519,12,10,0
47824,13,0,0
48146,13,1,0
48464,13,2,0
48781,13,3,0
49106,13,4,0
49436,13,5,0
49765,13,6,0
50088,13,7,0
50399,13,8,0
50687,13,9,0
50993,13,10,0
51295,14,0,0
51589,14,1,0
51902,14,2,0
52268,14,3,0
52592,14,4,0
52906,14,5,0
53211,14,6,0
53531,14,7,0
53838,14,8,0
54127,14,9,0
54435,14,10,0
54753,15,0,0
55039,15,1,0
55344,15,2,0
55649,15,3,0
55968,15,4,0
56285,15,5,0
56599,15,6,0
56906,15,7,0
57225,15,8,0
57526,15,9,0
57856,15,10,0
58196,16,0,0
58510,16,1,0
58856,16,2,0
59207,16,3,0
59525,16,4,0
59866,16,5,0
60183,16,6,0
60514,16,7,0
60812,16,8,0
61124,16,9,0
61419,16,10,0
61740,17,0,0
62042,17,1,0
62356,17,2,0
62663,17,3,0
62965,17,4,0
63275,17,5,0
63589,17,6,0
63906,17,7,0
64226,17,8,0
64538,17,9,0
64833,17,10,0
65152,18,0,0
65450,18,1,0
65792,18,2,0
66097,18,3,0
66417,18,4,0
66745,18,5,0
67059,18,6,0
67366,18,7,0
67662,18,8,0
67971,18,9,0
68443,18,10,0
68776,19,0,0
69089,19,1,0
69374,19,2,0
69688,19,3,0
69993,19,4,0
70314,19,5,0
70631,19,6,0
70925,19,7,0
71237,19,8,0
71528,19,9,0
71824,19,10,0
72114,20,0,0
72405,20,1,0
72726,20,2,0
73037,20,3,0
73346,20,4,0
73647,20,5,0
73958,20,6,0
74262,20,7,0
74563,20,8,0
74865,20,9,0
75169,20,10,0
75476,21,0,0
75758,21,1,0
76062,21,2,0
76353,21,3,0
76666,21,4,0
76974,21,5,0
77277,21,6,0
77585,21,7,0
77892,21,8,0
78185,21,9,0
78500,21,10,0
78813,22,0,0
79086,22,1,0
79382,22,2,0
79692,22,3,0
79991,22,4,0
80282,22,5,0
80573,22,6,0
80884,22,7,0
81196,22,8,0
81501,22,9,0
81810,22,10,0
82108,23,0,0
82392,23,1,0
82678,23,2,0
82971,23,3,0
83265,23,4,0
83550,23,5,0
83851,23,6,0
84169,23,7,0
84469,23,8,0
84762,23,9,0
85043,23,10,0
85333,24,0,0
85647,24,1,0
85955,24,2,0
86275,24,3,0
86567,24,4,0
86865,24,5,0
87184,24,6,0
87478,24,7,0
87774,24,8,0
88070,24,9,0
88359,24,10,0
88654,25,0,0
88958,25,1,0
89269,25,2,0
89556,25,3,0
89877,25,4,0
90176,25,5,0
90478,25,6,0
90790,25,7,0
91073,25,8,0
91371,25,9,0
91683,25,10,0
91974,26,0,0
92257,26,1,0
92550,26,2,0
92838,26,3,0
93142,26,4,0
93460,26,5,0
93760,26,6,0
94058,26,7,0
94360,26,8,0
94651,26,9,0
94930,26,10,0
95206,27,0,0
95514,27,1,0
95879,27,2,0
96157,27,3,0
96475,27,4,0
96777,27,5,0
97090,27,6,0
97379,27,7,0
97667,27,8,0
97949,27,9,0
98220,27,10,0
98500,28,0,0
98767,28,1,0
99059,28,2,0
99368,28,3,0
99677,28,4,0
99977,28,5,0
100290,28,6,0
100574,28,7,0
100849,28,8,0
101128,28,9,0
101412,28,10,0
101685,29,0,0
101981,29,1,0
102264,29,2,0
102551,29,3,0
102838,29,4,0
103134,29,5,0
103438,29,6,0
103726,29,7,0
104009,29,8,0
104302,29,9,0
104588,29,10,0
104896,30,0,0
105174,30,1,0
105461,30,2,0
105744,30,3,0
106041,30,4,0
106347,30,5,0
106632,30,6,0
106912,30,7,0
107211,30,8,0
107492,30,9,0
107763,30,10,0
108027,31,0,0
108295,31,1,0
108581,31,2,0
108865,31,3,0
109169,31,4,0
109469,31,5,0
109793,31,6,0
110088,31,7,0
110392,31,8,0
110685,31,9,0
110962,31,10,0
111220,32,0,0
111497,32,1,0
111793,32,2,0
112108,32,3,0
112426,32,4,0
112782,32,5,0
113113,32,6,0
113436,32,7,0
113718,32,8,0
114004,32,9,0
114283,32,10,0
114585,33,0,0
114885,33,1,0
115178,33,2,0
115471,33,3,0
115824,33,4,0
116140,33,5,0
116448,33,6,0
116766,33,7,0
117085,33,8,0
117367,33,9,0
117664,33,10,0
117951,34,0,0
118238,34,1,0
118532,34,2,0
118873,34,3,0
119186,34,4,0
119539,34,5,0
119866,34,6,0
120176,34,7,0
120485,34,8,0
120791,34,9,0
121105,34,10,0
121390,35,0,0
121700,35,1,0
121999,35,2,0
122279,35,3,0
122594,35,4,0
122905,35,5,0
123207,35,6,0
123515,35,7,0
123813,35,8,0
124091,35,9,0
124348,35,10,0
124630,36,0,0
124906,36,1,0
125175,36,2,0
125459,36,3,0
125752,36,4,0
126044,36,5,0
126342,36,6,0
126650,36,7,0
126949,36,8,0
127228,36,9,0
127530,36,10,0
127853,37,0,0
128176,37,1,0
128464,37,2,0
128743,37,3,0
129045,37,4,0
129345,37,5,0
129639,37,6,0
129928,37,7,0
130212,37,8,0
130490,37,9,0
130749,37,10,0
131018,38,0,0
131308,38,1,0
131611,38,2,0
131920,38,3,0
132207,38,4,0
132490,38,5,0
132779,38,6,0
133067,38,7,0
133347,38,8,0
133625,38,9,0
133900,38,10,0
134182,39,0,0
134459,39,1,0
134746,39,2,0
135031,39,3,0
135324,39,4,0
135636,39,5,0
135942,39,6,0
136225,39,7,0
136506,39,8,0
136775,39,9,0
137039,39,10,0
137291,40,0,0
137560,40,1,0
137872,40,2,0
138153,40,3,0
138437,40,4,0
138739,40,5,0
139024,40,6,0
139321,40,7,0
139606,40,8,0
139884,40,9,0
140151,40,10,0
140411,41,0,0
140674,41,1,0
140948,41,2,0
141238,41,3,0
141521,41,4,0
141829,41,5,0
142141,41,6,0
142422,41,7,0
142694,41,8,0
142977,41,9,0
143267,41,10,0
143538,42,0,0
143809,42,1,0
144098,42,2,0
144380,42,3,0
144686,42,4,0
144978,42,5,0
145260,42,6,0
145558,42,7,0
145838,42,8,0
146121,42,9,0
146375,42,10,0
146643,43,0,0
146936,43,1,0
147205,43,2,0
147505,43,3,0
147806,43,4,0
148112,43,5,0
148436,43,6,0
148738,43,7,0
149025,43,8,0
149299,43,9,0
149582,43,10,0
149862,44,0,0
150122,44,1,0
150402,44,2,0
150688,44,3,0
150983,44,4,0
151274,44,5,0
151599,44,6,0
151897,44,7,0
152189,44,8,0
152459,44,9,0
152729,44,10,0
152984,45,0,0
153262,45,1,0
153522,45,2,0
153819,45,3,0
154113,45,4,0
154422,45,5,0
154734,45,6,0
155017,45,7,0
155305,45,8,0
155573,45,9,0
155842,45,10,0
156110,46,0,0
156366,46,1,0
156639,46,2,0
156921,46,3,0
157212,46,4,0
157521,46,5,0
157810,46,6,0
158095,46,7,0
158384,46,8,0
158655,46,9,0
158919,46,10,0
159197,47,0,0
159459,47,1,0
159731,47,2,0
160013,47,3,0
160308,47,4,0
160613,47,5,0
160911,47,6,0
161201,47,7,0
161503,47,8,0
161783,47,9,0
162046,47,10,0
162317,48,0,0
162748,48,1,0
163140,48,2,0
163551,48,3,0
163972,48,4,0
164394,48,5,0
164840,48,6,0
165309,48,7,0
165721,48,8,0
166160,48,9,0
166576,48,10,0
166998,49,0,0
167413,49,1,0
167844,49,2,0
168249,49,3,0
168655,49,4,0
170604,49,5,0
171056,49,6,0
171516,49,7,0
171932,49,8,0
172321,49,9,0
172741,49,10,0
173180,50,0,0
173599,50,1,0
174052,50,2,0
174444,50,3,0
174964,50,4,0
175394,50,5,0
175865,50,6,0
176232,50,7,0
176701,50,8,0
177099,50,9,0
177515,50,10,0
177954,51,0,0
178245,51,1,0
178527,51,2,0
178810,51,3,0
179099,51,4,0
179395,51,5,0
179699,51,6,0
179984,51,7,0
180278,51,8,0
180558,51,9,0
180893,51,10,0
181303,52,0,0
181697,52,1,0
181974,52,2,0
182264,52,3,0
182556,52,4,0
182966,52,5,0
183366,52,6,0
183686,52,7,0
183977,52,8,0
184237,52,9,0
184499,52,10,0
184786,53,0,0
185064,53,1,0
185357,53,2,0
185625,53,3,0
185937,53,4,0
186246,53,5,0
186520,53,6,0
186838,53,7,0
187137,53,8,0
187411,53,9,0
187671,53,10,0
187949,54,0,0
188223,54,1,0
198324,54,2,0
198636,54,3,0
198948,54,4,0
199366,54,5,0
199688,54,6,0
200007,54,7,0
200310,54,8,0
200571,54,9,0
200840,54,10,0
201122,55,0,0
201395,55,1,0
201667,55,2,0
201942,55,3,0
202250,55,4,0
202567,55,5,0
202897,55,6,0
203189,55,7,0
203541,55,8,0
203849,55,9,0
204111,55,10,0
204421,56,0,0
204685,56,1,0
204970,56,2,0
205255,56,3,0
205549,56,4,0
205862,56,5,0
206169,56,6,0
206459,56,7,0
206769,56,8,0
207052,56,9,0
207307,56,10,0
207593,57,0,0
207881,57,1,0
208132,57,2,0
208408,57,3,0
208707,57,4,0
209010,57,5,0
209302,57,6,0
209602,57,7,0
209890,57,8,0
210155,57,9,0
210435,57,10,0
210702,58,0,0
210986,58,1,0
211272,58,2,0
211637,58,3,0
211972,58,4,0
212324,58,5,0
212630,58,6,0
212914,58,7,0
213203,58,8,0
213481,58,9,0
213747,58,10,0
214017,59,0,0
214329,59,1,0
214664,59,2,0
214967,59,3,0
215274,59,4,0
215616,59,5,0
215967,59,6,0
216240,59,7,0
216526,59,8,0
216797,59,9,0
217056,59,10,0
217354,60,0,0
217629,60,1,0
217905,60,2,0
218194,60,3,0
218506,60,4,0
218822,60,5,0
219131,60,6,0
219432,60,7,0
219713,60,8,0
219993,60,9,0
220277,60,10,0
220541,61,0,0
220829,61,1,0
221098,61,2,0
221403,61,3,0
221683,61,4,0
221993,61,5,0
222305,61,6,0
222609,61,7,0
222908,61,8,0
223179,61,9,0
223433,61,10,0
223704,62,0,0
223960,62,1,0
224221,62,2,0
224492,62,3,0
224793,62,4,0
225090,62,5,0
225391,62,6,0
225681,62,7,0
225975,62,8,0
226240,62,9,0
226516,62,10,0
226795,63,0,0
227061,63,1,0
227415,63,2,0
227706,63,3,0
227996,63,4,0
228389,63,5,0
228778,63,6,0
229103,63,7,0
229374,63,8,0
229630,63,9,0
229906,63,10,0
230196,64,0,0
230469,64,1,0
230721,64,2,0
231012,64,3,0
231312,64,4,0
231620,64,5,0
231922,64,6,0
232225,64,7,0
232507,64,8,0
232767,64,9,0
233035,64,10,0
233294,65,0,0
233560,65,1,0
233849,65,2,0
234134,65,3,0
234445,65,4,0
234751,65,5,0
235059,65,6,0
235349,65,7,0
235632,65,8,0
235888,65,9,0
236150,65,10,0
236420,66,0,0
236692,66,1,0
236990,66,2,0
237277,66,3,0
237574,66,4,0
237877,66,5,0
238198,66,6,0
238503,66,7,0
238812,66,8,0
239087,66,9,0
239355,66,10,0
239633,67,0,0
239910,67,1,0
240196,67,2,0
240548,67,3,0
240859,67,4,0
241161,67,5,0
241467,67,6,0
241785,67,7,0
242062,67,8,0
242353,67,9,0
242605,67,10,0
242871,68,0,0
243128,68,1,0
243404,68,2,0
243710,68,3,0
244076,68,4,0
244401,68,5,0
244684,68,6,0
245086,68,7,0
245369,68,8,0
245665,68,9,0
245927,68,10,0
246192,69,0,0
246453,69,1,0
246733,69,2,0
247018,69,3,0
247328,69,4,0
247638,69,5,0
247946,69,6,0
248230,69,7,0
248524,69,8,0
248811,69,9,0
249076,69,10,0
249336,70,0,0
249623,70,1,0
249903,70,2,0
250190,70,3,0
250503,70,4,0
250829,70,5,0
251152,70,6,0
251442,70,7,0
251727,70,8,0
252016,70,9,0
252286,70,10,0
252556,71,0,0
252837,71,1,0
253114,71,2,0
253415,71,3,0
253720,71,4,0
254041,71,5,0
254342,71,6,0
254671,71,7,0
254934,71,8,0
255232,71,9,0
255524,71,10,0
255799,72,0,0
256068,72,1,0
256340,72,2,0
256627,72,3,0
256913,72,4,0
257234,72,5,0
257548,72,6,0
257851,72,7,0
258152,72,8,0
258427,72,9,0
258680,72,10,0
258941,73,0,0
259230,73,1,0
259506,73,2,0
259782,73,3,0
260113,73,4,0
260485,73,5,0
260836,73,6,0
261150,73,7,0
261437,73,8,0
261774,73,9,0
262055,73,10,0
262331,74,0,0
262610,74,1,0
262886,74,2,0
263178,74,3,0
263490,74,4,0
263799,74,5,0
264111,74,6,0
264418,74,7,0
264701,74,8,0
264984,74,9,0
265230,74,10,0
265482,75,0,0
265752,75,1,0
266041,75,2,0
266332,75,3,0
266630,75,4,0
266951,75,5,0
267320,75,6,0
267634,75,7,0
267938,75,8,0
268223,75,9,0
268480,75,10,0
268757,76,0,0
269031,76,1,0
269319,76,2,0
269607,76,3,0
269920,76,4,0
270239,76,5,0
270555,76,6,0
270851,76,7,0
271140,76,8,0
271433,76,9,0
271706,76,10,0
271975,77,0,0
272256,77,1,0
272572,77,2,0
272875,77,3,0
273182,77,4,0
273517,77,5,0
273833,77,6,0
274163,77,7,0
274454,77,8,0
274724,77,9,0
274980,77,10,0
275243,78,0,0
275513,78,1,0
275809,78,2,0
276112,78,3,0
276421,78,4,0
276740,78,5,0
277057,78,6,0
277416,78,7,0
277699,78,8,0
277988,78,9,0
278301,78,10,0
278672,79,0,0
278957,79,1,0
279248,79,2,0
279575,79,3,0
279903,79,4,0
280245,79,5,0
280580,79,6,0
280868,79,7,0
281166,79,8,0
281476,79,9,0
281748,79,10,0
282028,80,0,0
282303,80,1,0
282612,80,2,0
282919,80,3,0
283231,80,4,0
283563,80,5,0
283929,80,6,0
284249,80,7,0
284550,80,8,0
284832,80,9,0
285106,80,10,0
285377,81,0,0
285647,81,1,0
285943,81,2,0
286260,81,3,0
286556,81,4,0
286899,81,5,0
287225,81,6,0
287547,81,7,0
287832,81,8,0
288108,81,9,0
288374,81,10,0
288664,82,0,0
288944,82,1,0
289255,82,2,0
289562,82,3,0
289904,82,4,0
290286,82,5,0
290615,82,6,0
290929,82,7,0
291227,82,8,0
291487,82,9,0
291760,82,10,0
292054,83,0,0
292338,83,1,0
292613,83,2,0
292913,83,3,0
293238,83,4,0
293569,83,5,0
294030,83,6,0
294341,83,7,0
294640,83,8,0
294946,83,9,0
295215,83,10,0
295502,84,0,0
295810,84,1,0
296094,84,2,0
296384,84,3,0
296720,84,4,0
297049,84,5,0
297393,84,6,0
297704,84,7,0
297991,84,8,0
298277,84,9,0
298538,84,10,0
298797,85,0,0
299067,85,1,0
299350,85,2,0
299666,85,3,0
299988,85,4,0
300316,85,5,0
300635,85,6,0
300952,85,7,0
301270,85,8,0
301542,85,9,0
301811,85,10,0
302093,86,0,0
302381,86,1,0
302657,86,2,0
302988,86,3,0
303315,86,4,0
303634,86,5,0
303963,86,6,0
304280,86,7,0
304572,86,8,0
304850,86,9,0
305111,86,10,0
305389,87,0,0
305686,87,1,0
305986,87,2,0
306305,87,3,0
306628,87,4,0
306972,87,5,0
307290,87,6,0
307625,87,7,0
307917,87,8,0
308220,87,9,0
308515,87,10,0
308787,88,0,0
309073,88,1,0
309353,88,2,0
309661,88,3,0
309986,88,4,0
310363,88,5,0
310720,88,6,0
311025,88,7,0
311338,88,8,0
311697,88,9,0
312036,88,10,0
312329,89,0,0
312633,89,1,0
312965,89,2,0
313277,89,3,0
313611,89,4,0
313947,89,5,0
314276,89,6,0
314594,89,7,0
314890,89,8,0
315175,89,9,0
315457,89,10,0
315732,90,0,0
316012,90,1,0
316303,90,2,0
316605,90,3,0
316941,90,4,0
317279,90,5,0
317603,90,6,0
317971,90,7,0
318288,90,8,0
318586,90,9,0
318865,90,10,0
319136,91,0,0
319416,91,1,0
319707,91,2,0
320014,91,3,0
320336,91,4,0
320667,91,5,0
321014,91,6,0
321333,91,7,0
321651,91,8,0
321948,91,9,0
322220,91,10,0
322472,92,0,0
322754,92,1,0
323043,92,2,0
323354,92,3,0
323682,92,4,0
324032,92,5,0
324362,92,6,0
324660,92,7,0
324974,92,8,0
325251,92,9,0
325546,92,10,0
325808,93,0,0
326082,93,1,0
326381,93,2,0
326733,93,3,0
327079,93,4,0
327448,93,5,0
327795,93,6,0
328136,93,7,0
328454,93,8,0
328737,93,9,0
329014,93,10,0
329290,94,0,0
329573,94,1,0
329860,94,2,0
330205,94,3,0
330558,94,4,0
330904,94,5,0
331241,94,6,0
331554,94,7,0
331848,94,8,0
332133,94,9,0
332413,94,10,0
332685,95,0,0
332964,95,1,0
333250,95,2,0
333558,95,3,0
333896,95,4,0
334251,95,5,0
334585,95,6,0
334901,95,7,0
335203,95,8,0
335499,95,9,0
335771,95,10,0
336063,96,0,0
336339,96,1,0
336680,96,2,0
337002,96,3,0
337343,96,4,0
337690,96,5,0
338034,96,6,0
338367,96,7,0
338677,96,8,0
338966,96,9,0
339237,96,10,0
339519,97,0,0
339782,97,1,0
340087,97,2,0
340409,97,3,0
340751,97,4,0
341105,97,5,0
341449,97,6,0
341767,97,7,0
342080,97,8,0
342369,97,9,0
342641,97,10,0
342909,98,0,0
343191,98,1,0
343489,98,2,0
343815,98,3,0
344166,98,4,0
344514,98,5,0
344869,98,6,0
345186,98,7,0
345501,98,8,0
345784,98,9,0
346063,98,10,0
346331,99,0,0
346621,99,1,0
346921,99,2,0
347228,99,3,0
347563,99,4,0
347903,99,5,0
348224,99,6,0
348546,99,7,0
348849,99,8,0
349140,99,9,0
349417,99,10,0
349696,100,0,0
349983,100,1,0
350271,100,2,0
350587,100,3,0
350914,100,4,0
351259,100,5,0
351603,100,6,0
351932,100,7,0
352231,100,8,0
352533,100,9,0
352809,100,10,0
353073,101,0,0
353362,101,1,0
353668,101,2,0
353985,101,3,0
354337,101,4,0
354699,101,5,0
355032,101,6,0
355350,101,7,0
355647,101,8,0
355922,101,9,0
356200,101,10,0
356475,102,0,0
356759,102,1,0
357062,102,2,0
357399,102,3,0
357742,102,4,0
358100,102,5,0
358449,102,6,0
358768,102,7,0
359102,102,8,0
359398,102,9,0
359675,102,10,0
359946,103,0,0
360233,103,1,0
360537,103,2,0
360861,103,3,0
361209,103,4,0
361568,103,5,0
361907,103,6,0
362240,103,7,0
362550,103,8,0
362853,103,9,0
363136,103,10,0
363414,104,0,0
363753,104,1,0
364150,104,2,0
364497,104,3,0
364855,104,4,0
365222,104,5,0
365576,104,6,0
365922,104,7,0
366238,104,8,0
366557,104,9,0
366873,104,10,0
367157,105,0,0
367459,105,1,0
367763,105,2,0
368084,105,3,0
368422,105,4,0
368782,105,5,0
369162,105,6,0
369512,105,7,0
369876,105,8,0
370217,105,9,0
370513,105,10,0
370797,106,0,0
371083,106,1,0
371380,106,2,0
371703,106,3,0
372045,106,4,0
372395,106,5,0
372734,106,6,0
373064,106,7,0
373374,106,8,0
373666,106,9,0
373952,106,10,0
374226,107,0,0
374515,107,1,0
374829,107,2,0
375181,107,3,0
375561,107,4,0
375944,107,5,0
376312,107,6,0
376659,107,7,0
377027,107,8,0
377347,107,9,0
377631,107,10,0
377940,108,0,0
378229,108,1,0
378530,108,2,0
378897,108,3,0
379257,108,4,0
379623,108,5,0
380005,108,6,0
380349,108,7,0
380663,108,8,0
380992,108,9,0
381294,108,10,0
381605,109,0,0
381925,109,1,0
382250,109,2,0
382577,109,3,0
382941,109,4,0
383311,109,5,0
383667,109,6,0
384039,109,7,0
384362,109,8,0
384655,109,9,0
384971,109,10,0
385259,110,0,0
385555,110,1,0
385904,110,2,0
386242,110,3,0
386575,110,4,0
386982,110,5,0
387346,110,6,0
387684,110,7,0
388034,110,8,0
388336,110,9,0
388635,110,10,0
388940,111,0,0
389259,111,1,0
389584,111,2,0
389980,111,3,0
390331,111,4,0
390713,111,5,0
391092,111,6,0
391481,111,7,0
391848,111,8,0
392146,111,9,0
392436,111,10,0
392709,112,0,0
392989,112,1,0
393301,112,2,0
393641,112,3,0
394021,112,4,0
394384,112,5,0
394774,112,6,0
395105,112,7,0
395424,112,8,0
395737,112,9,0
396030,112,10,0
396306,113,0,0
396596,113,1,0
396985,113,2,0
397331,113,3,0
397691,113,4,0
398062,113,5,0
398417,113,6,0
398785,113,7,0
399118,113,8,0
399417,113,9,0
399703,113,10,0
399982,114,0,0
400276,114,1,0
400597,114,2,0
400931,114,3,0
401285,114,4,0
401662,114,5,0
402027,114,6,0
402362,114,7,0
402682,114,8,0
402990,114,9,0
403269,114,10,0
403549,115,0,0
403934,115,1,0
404277,115,2,0
404619,115,3,0
404996,115,4,0
405397,115,5,0
405842,115,6,0
406218,115,7,0
406624,115,8,0
406992,115,9,0
407390,115,10,0
407833,116,0,0
408193,116,1,0
408518,116,2,0
408890,116,3,0
409300,116,4,0
409733,116,5,0
410101,116,6,0
410474,116,7,0
410826,116,8,0
411134,116,9,0
411435,116,10,0
411919,117,0,0
412240,117,1,0
412607,117,2,0
413038,117,3,0
413428,117,4,0
413829,117,5,0
414215,117,6,0
414560,117,7,0
414981,117,8,0
415311,117,9,0
415605,117,10,0
416104,118,0,0
416411,118,1,0
416729,118,2,0
417094,118,3,0
417458,118,4,0
417872,118,5,0
418311,118,6,0
418718,118,7,0
419078,118,8,0
419404,118,9,0
419711,118,10,0
420012,119,0,0
420317,119,1,0
420646,119,2,0
421003,119,3,0
421403,119,4,0
421796,119,5,0
422222,119,6,0
422608,119,7,0
422966,119,8,0
423302,119,9,0
423592,119,10,0
423883,120,0,0
424226,120,1,0
424550,120,2,0
424892,120,3,0
425261,120,4,0
425639,120,5,0
426017,120,6,0
426487,120,7,0
427106,120,8,0
427478,120,9,0
427840,120,10,0
428210,121,0,0
428585,121,1,0
428895,121,2,0
429277,121,3,0
429650,121,4,0
430110,121,5,0
430531,121,6,0
430901,121,7,0
431247,121,8,0
431599,121,9,0
431909,121,10,0
432203,122,0,0
432506,122,1,0
432829,122,2,0
433179,122,3,0
433544,122,4,0
433919,122,5,0
434297,122,6,0
434659,122,7,0
435032,122,8,0
435371,122,9,0
435667,122,10,0
435962,123,0,0
436260,123,1,0
436601,123,2,0
436948,123,3,0
437319,123,4,0
437696,123,5,0
438076,123,6,0
438440,123,7,0
438815,123,8,0
439159,123,9,0
439508,123,10,0
439805,124,0,0
440112,124,1,0
440421,124,2,0
440786,124,3,0
441296,124,4,0
441722,124,5,0
442104,124,6,0
442541,124,7,0
442878,124,8,0
443194,124,9,0
443499,124,10,0
443806,125,0,0
444180,125,1,0
444514,125,2,0
444993,125,3,0
445408,125,4,0
445831,125,5,0
446212,125,6,0
446568,125,7,0
446907,125,8,0
447272,125,9,0
447568,125,10,0
447864,126,0,0
448168,126,1,0
448483,126,2,0
448842,126,3,0
449218,126,4,0
449598,126,5,0
449981,126,6,0
450339,126,7,0
450666,126,8,0
450977,126,9,0
451277,126,10,0
451571,127,0,0
451866,127,1,0
452205,127,2,0
452561,127,3,0
452928,127,4,0
453312,127,5,0
453734,127,6,0
454135,127,7,0
454539,127,8,0
454915,127,9,0
455249,127,10,0
455561,128,0,0
455878,128,1,0
456217,128,2,0
456600,128,3,0
456980,128,4,0
457393,128,5,0
457803,128,6,0
458198,128,7,0
458568,128,8,0
458909,128,9,0
459235,128,10,0
459553,129,0,0
459898,129,1,0
460300,129,2,0
460703,129,3,0
461076,129,4,0
461471,129,5,0
461914,129,6,0
462294,129,7,0
462635,129,8,0
462960,129,9,0
463245,129,10,0
463583,130,0,0
463968,130,1,0
464305,130,2,0
464677,130,3,0
465082,130,4,0
465475,130,5,0
465853,130,6,0
466219,130,7,0
466569,130,8,0
466904,130,9,0
467200,130,10,0
467505,131,0,0
467813,131,1,0
468138,131,2,0
468492,131,3,0
468887,131,4,0
469284,131,5,0
469681,131,6,0
470035,131,7,0
470375,131,8,0
470698,131,9,0
471016,131,10,0
471313,132,0,0
471623,132,1,0
471960,132,2,0
472331,132,3,0
472723,132,4,0
473133,132,5,0
473526,132,6,0
473892,132,7,0
474231,132,8,0
474566,132,9,0
474945,132,10,0
475271,133,0,0
475613,133,1,0
476014,133,2,0
476418,133,3,0
476800,133,4,0
477244,133,5,0
477667,133,6,0
478036,133,7,0
478411,133,8,0
478737,133,9,0
479067,133,10,0
479390,134,0,0
479702,134,1,0
480028,134,2,0
480407,134,3,0
480794,134,4,0
481196,134,5,0
481584,134,6,0
481951,134,7,0
482305,134,8,0
482642,134,9,0
482952,134,10,0
483254,135,0,0
483585,135,1,0
483957,135,2,0
484552,135,3,0
485093,135,4,0
485618,135,5,0
486039,135,6,0
486424,135,7,0
486775,135,8,0
487131,135,9,0
487451,135,10,0
487822,136,0,0
488194,136,1,0
488537,136,2,0
488899,136,3,0
489338,136,4,0
489746,136,5,0
490137,136,6,0
490507,136,7,0
490858,136,8,0
491192,136,9,0
491496,136,10,0
491815,137,0,0
492137,137,1,0
492475,137,2,0
492846,137,3,0
493240,137,4,0
493664,137,5,0
494199,137,6,0
494587,137,7,0
495078,137,8,0
495444,137,9,0
495784,137,10,0
496101,138,0,0
496413,138,1,0
496757,138,2,0
497131,138,3,0
497529,138,4,0
497933,138,5,0
498329,138,6,0
498722,138,7,0
499124,138,8,0
499459,138,9,0
499784,138,10,0
500102,139,0,0
500429,139,1,0
500761,139,2,0
501129,139,3,0
501525,139,4,0
501931,139,5,0
502328,139,6,0
502698,139,7,0
503058,139,8,0
503394,139,9,0
503703,139,10,0
504009,140,0,0
504335,140,1,0
504671,140,2,0
505044,140,3,0
505440,140,4,0
505865,140,5,0
506292,140,6,0
506722,140,7,0
507077,140,8,0
507401,140,9,0
507724,140,10,0
508030,141,0,0
508344,141,1,0
508674,141,2,0
509128,141,3,0
